Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.850000e+08, 4.964446e-02, 9.838451e-01, 6.036609e-02, 2.634101e-02, 1.453139e+00, -1.023177e+00, 4.824465e-01, -2.825928e+00, 6.809585e-10, 3.352503e-10, 3.307835e-10, 3.823080e-10, 5.058475e+01, 9.852603e-02
4.888000e+08, 4.934446e-02, 9.837939e-01, 6.074024e-02, 2.650748e-02, 1.436880e+00, -1.031182e+00, 4.745487e-01, -2.835056e+00, 6.859270e-10, 3.352819e-10, 3.308312e-10, 3.820348e-10, 5.066161e+01, 9.773169e-02
4.926000e+08, 4.904418e-02, 9.837430e-01, 6.111272e-02, 2.667301e-02, 1.420503e+00, -1.039187e+00, 4.666497e-01, -2.844177e+00, 6.910188e-10, 3.353128e-10, 3.308793e-10, 3.817531e-10, 5.073802e+01, 9.691192e-02
4.964000e+08, 4.874375e-02, 9.836923e-01, 6.148354e-02, 2.683760e-02, 1.404004e+00, -1.047193e+00, 4.587496e-01, -2.853292e+00, 6.962339e-10, 3.353429e-10, 3.309278e-10, 3.814629e-10, 5.081395e+01, 9.606693e-02
5.002000e+08, 4.844330e-02, 9.836420e-01, 6.185269e-02, 2.700124e-02, 1.387380e+00, -1.055200e+00, 4.508483e-01, -2.862400e+00, 7.015724e-10, 3.353724e-10, 3.309769e-10, 3.811644e-10, 5.088939e+01, 9.519692e-02
5.040000e+08, 4.814297e-02, 9.835918e-01, 6.222017e-02, 2.716394e-02, 1.370630e+00, -1.063207e+00, 4.429459e-01, -2.871500e+00, 7.070340e-10, 3.354012e-10, 3.310264e-10, 3.808576e-10, 5.096432e+01, 9.430213e-02
5.078000e+08, 4.784291e-02, 9.835420e-01, 6.258599e-02, 2.732568e-02, 1.353748e+00, -1.071215e+00, 4.350423e-01, -2.880594e+00, 7.126182e-10, 3.354292e-10, 3.310764e-10, 3.805424e-10, 5.103872e+01, 9.338276e-02
5.116000e+08, 4.754325e-02, 9.834924e-01, 6.295015e-02, 2.748649e-02, 1.336734e+00, -1.079224e+00, 4.271375e-01, -2.889680e+00, 7.183244e-10, 3.354566e-10, 3.311270e-10, 3.802190e-10, 5.111256e+01, 9.243904e-02
5.154000e+08, 4.724415e-02, 9.834431e-01, 6.331265e-02, 2.764634e-02, 1.319583e+00, -1.087233e+00, 4.192314e-01, -2.898758e+00, 7.241519e-10, 3.354832e-10, 3.311781e-10, 3.798874e-10, 5.118583e+01, 9.147122e-02
5.192000e+08, 4.694575e-02, 9.833939e-01, 6.367350e-02, 2.780524e-02, 1.302293e+00, -1.095243e+00, 4.113242e-01, -2.907828e+00, 7.300995e-10, 3.355092e-10, 3.312298e-10, 3.795476e-10, 5.125851e+01, 9.047951e-02
5.230000e+08, 4.664820e-02, 9.833451e-01, 6.403268e-02, 2.796320e-02, 1.284861e+00, -1.103254e+00, 4.034157e-01, -2.916890e+00, 7.361661e-10, 3.355345e-10, 3.312822e-10, 3.791996e-10, 5.133058e+01, 8.946416e-02
5.268000e+08, 4.635167e-02, 9.832965e-01, 6.439021e-02, 2.812020e-02, 1.267284e+00, -1.111265e+00, 3.955060e-01, -2.925944e+00, 7.423502e-10, 3.355591e-10, 3.313351e-10, 3.788436e-10, 5.140201e+01, 8.842542e-02
5.306000e+08, 4.605632e-02, 9.832481e-01, 6.474608e-02, 2.827626e-02, 1.249560e+00, -1.119277e+00, 3.875950e-01, -2.934989e+00, 7.486497e-10, 3.355830e-10, 3.313886e-10, 3.784796e-10, 5.147279e+01, 8.736352e-02
5.344000e+08, 4.576229e-02, 9.831999e-01, 6.510029e-02, 2.843137e-02, 1.231685e+00, -1.127289e+00, 3.796827e-01, -2.944026e+00, 7.550628e-10, 3.356062e-10, 3.314427e-10, 3.781075e-10, 5.154289e+01, 8.627873e-02
5.382000e+08, 4.546977e-02, 9.831520e-01, 6.545285e-02, 2.858553e-02, 1.213657e+00, -1.135302e+00, 3.717692e-01, -2.953054e+00, 7.615870e-10, 3.356287e-10, 3.314975e-10, 3.777275e-10, 5.161230e+01, 8.517130e-02
5.420000e+08, 4.517892e-02, 9.831042e-01, 6.580374e-02, 2.873874e-02, 1.195473e+00, -1.143316e+00, 3.638543e-01, -2.962072e+00, 7.682194e-10, 3.356506e-10, 3.315528e-10, 3.773396e-10, 5.168101e+01, 8.404148e-02
5.458000e+08, 4.488990e-02, 9.830567e-01, 6.615298e-02, 2.889100e-02, 1.177131e+00, -1.151330e+00, 3.559381e-01, -2.971082e+00, 7.749570e-10, 3.356717e-10, 3.316088e-10, 3.769439e-10, 5.174898e+01, 8.288955e-02
5.496000e+08, 4.460290e-02, 9.830094e-01, 6.650056e-02, 2.904231e-02, 1.158628e+00, -1.159344e+00, 3.480206e-01, -2.980082e+00, 7.817962e-10, 3.356923e-10, 3.316653e-10, 3.765403e-10, 5.181619e+01, 8.171578e-02
5.534000e+08, 4.431809e-02, 9.829623e-01, 6.684648e-02, 2.919268e-02, 1.139962e+00, -1.167360e+00, 3.401017e-01, -2.989072e+00, 7.887332e-10, 3.357121e-10, 3.317225e-10, 3.761289e-10, 5.188264e+01, 8.052043e-02
5.572000e+08, 4.403565e-02, 9.829154e-01, 6.719073e-02, 2.934210e-02, 1.121130e+00, -1.175375e+00, 3.321815e-01, -2.998052e+00, 7.957636e-10, 3.357312e-10, 3.317802e-10, 3.757098e-10, 5.194830e+01, 7.930378e-02
5.610000e+08, 4.375577e-02, 9.828687e-01, 6.753333e-02, 2.949058e-02, 1.102131e+00, -1.183391e+00, 3.242598e-01, -3.007023e+00, 8.028826e-10, 3.357497e-10, 3.318384e-10, 3.752830e-10, 5.201315e+01, 7.806612e-02
5.648000e+08, 4.347862e-02, 9.828221e-01, 6.787426e-02, 2.963811e-02, 1.082961e+00, -1.191407e+00, 3.163368e-01, -3.015983e+00, 8.100849e-10, 3.357676e-10, 3.318973e-10, 3.748486e-10, 5.207717e+01, 7.680773e-02
5.686000e+08, 4.320441e-02, 9.827758e-01, 6.821352e-02, 2.978470e-02, 1.063619e+00, -1.199424e+00, 3.084124e-01, -3.024933e+00, 8.173648e-10, 3.357847e-10, 3.319566e-10, 3.744066e-10, 5.214035e+01, 7.552890e-02
